Blyth's Kingfisher,0
White-rumped Shama,333
Ala Shan Redstart,492
Rufous-backed Redstart,500
Blue-capped Redstart,500
Black Redstart,500
Common Redstart,356
Hodgson's Redstart,344
White-throated Redstart,256
Daurian Redstart,340
White-winged Redstart,332
Blue-fronted Redstart,342
White-capped Water-Redstart,340
Plumbeous Water-Redstart,234
White-bellied Redstart,79
White-tailed Robin,7
Blue-fronted Robin,0
Grandala,208
Little Forktail,0
Black-backed Forktail,0
Slaty-backed Forktail,247
White-crowned Forktail,336
Spotted Forktail,368
Purple Cochoa,446
Green Cochoa,839
Green Cochoa,839
White-throated Bushchat,500
Common Stonechat,500
Pied Bushchat,435
Jerdon's Bushchat,500
Grey Bushchat,438
Northern Wheatear,500
Variable Wheatear,394
Pied Wheatear,500
Desert Wheatear,347
Isabelline Wheatear,499
Chestnut-tailed Starling,462
Brahminy Starling,439
Silky stanling,500
Purple-backed Starling,354
Chestnut-cheeked Starling,500
White-shouldered Starling,172
Rosy Starling,491
Common Starling,500
White-cheeked Starling,464
Asian Pied Starling,394
Black-collared Starling,405
Vinous-breasted Starling,500
Common Myna,450
Bank Myna,446
White-vented Myna,404
Collared Myna,500
Crested Myna,500
Golden-crested Myna,482
Hill Myna,499
Eurasion Nuthatch,500
Chestnut-vented Nuthatch,499
Chestnut-bellied Nuthatch,335
White-tailed Nuthatch,500
Snowy-browed Nuthatch,500
Yunnan Nuthatch,500
White-cheeked Nuthatch,343
Velvet-fronted Nuthatch,468
Yellow-billed Nuthatch,342
Giant Nuthatch,499
Beautiful Nuthatch,463
Wallcreeper,345
Eurasian Tree-Creeper,182
Bar-tailed Tree-Creeper,500
Rusty-flanked Treecreeper,500
Brown-throated Treecreeper,500
Wren,349
White-erowned penduline Tit,500
Chinese Penduline Tit,333
Fire-capped Tit,500
Marsh Tit,500
Willow Tit,500
White-browed Tit,341
Rusty-breasted Tit,331
Siberian Tit,496
Rufous-naped Tit,500
Rufous-vented Tit,500
Coal Tit,500
Yellow-bellied Tit,789
Grey-crested Tit,500
Great Tit,500
Turkestan Tit,336
Green-backed Tit,332
Yellow-cheeked Tit,335
Yellow Tit,348
Azure Tit,353
Yellow-breasted Tit,500
Varied Tit,335
Yellow-browed Tit,349
Sultan Tit,377
Long-tailed Tit,350
Black-throated Tit,293
Rufous-fronted Tit,0
Black-browed Tit,0
Sooty Tit,0
White-eyed River Martin,0
Sand Martin,0
Plain Martin,340
Eurasian Crag-Martin,343
Dusky Crag-Martin,500
Barn Swallow,500
Pacific Swallow,0
Red-rumped Swallow,500
Striated Swallow,499
Northern House-Martin,479
Asian House-Martin,498
Nepal House-Martin,498
Goldcrest,500
Flamecrest,442
Crested Finchbill,318
Collared Finchbill,500
Striated Bulbul,500
Black-headed Bulbul,431
Black-crested Bulbul,439
Red-whiskered Bulbul,500
Brown-breasted Bulbul,499
Light-vented Bulbul,475
Tavaau Bulbul,26
Himalayan Bulbul,491
Red-vented Bulbul,500
Sooty-headed Bulbul,435
Stripe-throated Bulbul,256
Flavescent Bulbul,354
Yellow-bcllied Bulbul,351
White claroated Bulbul,326
Grey-eyed Bulbul,396
Brown-eared Bulbul,341
Ashy Bulbul,340
Chestnut Bulbul,500
Mountain Bulbul,436
Madagascar Bulbul,500
Zitting Cisticola,352
Gololeu-tuaded Fautail Walolcr,25
White-browed Chinese Warb,310
Striated Prinia,500
Brown Prinia,267
Hill Prinia,477
Rufescent Prinia,500
Grey-breasted Prinia,463
Yellow-bellied Prinia,321
Plain Prinia,254
Chestnut-flanked White-ey,282
Oriental White-eye,340
Japanese White-eye,352
Chestnut-headed Tesia,306
Slaty-bellied Tesia,293
Grey-bellied Tesia,224
Asian Stubtail,253
Pale-footed Bush-Warbler,0
Manchurian Bush Warbler,226
Japanese Bush-Warbler,128
Brownish-flanked Bush-War,137
Chestnut-crowned Bush-War,308
Aberrant Bush-Warbler,325
Yellowish-bellied Bush Warbler,500
Grey-sided Bush-Warbler,500
Cetti's Warbler,482
Spotted Bush-Warbler,546
Long-billed Bush-Warbler,348
Chinese BushWarbler,500
Brown Bush-Warbler,499
Russet Bush-Warbler,345
Lanceolated Warbler,482
Grasshopper Warbler,339
Rusty-rumped Warbler,499
Middendorff's Warbler,483
Pleske's Warbler,304
Savi's Warbler,358
Gray's Warbler,355
Stuak-bachel Suamp Wabler,164
Sedge Warbler,347
Streaked Reed-Warbler,326
Black-browed Reed Warbler,351
Paddyfield Warbler,339
Manchurian Reed Warbler,339
Blunt-winged Warbler,311
Eurasian Reed-Warbler,342
Blyth's Reed Warbler,346
Great Reed-Warbler,366
Oriental Reed Warbler,344
Clamorous Reed-Warbler,500
Thick-billed Warbler,500
Booted Warbler,500
Sykes's Warbler,336
Olivaceous Warbler,500
Mountain Tailorbird,0
Common Tailorbird,262
Dark-necked Tailorbird,323
White-browed Tit-Warbler,245
Crested Tit Warbler,327
Common Chiffchaff,343
Mountain Chiffchaff,336
Wood Warbler,354
Dusky Warbler,244
Smoky Warbler,324
Tickell's Leaf Warbler,314
Buff-throated Warbler,500
Sulphur-bellied Warbler,500
Yellow-streaked Warbler,361
Radde's Warbler,494
Orange-barred Warbler,362
Ashy-throated Warbler,500
Yellow-rumped Warbler,500
Lemon-rumped Warbler,500
Gansu Leaf Warbler,319
Sichuan Leaf-Warbler,480
Yellow-browed Warbler,370
Hume's Warbler,263
Arctic Warbler,353
Greenish Warbler,356
Two-barredWarbler,339
Pale-legged Warbler,317
Large-billed Warbler,329
Eastern Crowned Warbler,341
Emei Leaf Warbler,296
Blyth's Leaf-Warbler,316
White-tailed Leaf-Warbler,0
Hainan Leaf Warbler,308
Yellow-vented Warbler,196
Sulphur-breasted Warbler,276
Golden-spectacled Warbler,310
Grey-hooded Warbler,500
White-spectacled Warbler,500
Grey-cheeked Warbler,500
Chestnut-crowned Warbler,500
Broad-billed Warbler,500
Rufous-faced Warbler,330
Black-faced Warbler,339
Yellow-bellied Warbler,360
Striated Grassbird,0
Rufous-rumped Grassbird,0
Masked Laughingthrush,0
White-throated Laughingth,0
White-crested Laughingthr,0
Lesser Necklaced Laughingthrus,345
Greater Necklaced Laughingthru,419
Striated Laughingthrush,257
White-necked Laughingthrush,218
Grey Laughingthrush,197
Rufous-necked Laughingthrush,500
Black-throated Laughingthrush,400
Yellow-throated Laughingthrush,500
Rufous-vented Laughingthrush,500
Plain Laughingthrush,500
Sukatschev's Laughing thrush,500
Moustached Laughingthrush,500
Rufous-chinned Laughingthrush,496
Barred Laughingthrush,500
White-speckled Laughingthrush,499
Giant Laughingthrush,500
Spotted Laughingthrush,499
Grey-sided Laughingthrush,500
Rusty Laughingthrush,500
Spot-breasted Laughingthrush,500
Hwamei,460
White-browed Laughingthrush,488
Streaked Laughingthrush,195
Blue-winged Laughingthrush,0
Scaly Laughingthrush,0
Elliot's Laughingthrush,500
Variegated Laughingthrush,484
Brown-cheeked Laughingthrush,500
Black-faced Laughingthrush,500
White-whiskered Laughingthrush,398
Chestnut-crowned Laughingthrus,330
Red-winged Laughingthrush,490
Red-tailed Laughingthrush,0
Red-faced Liocichla,0
Omei Shan Liocichla,0
Steere's Liocichla,0
Buff-breasted Babbler,500
Spot-throated Babbler,500
Puff-throated Babbler,479
Large Scimitar-Babbler,500
Spot-breated Scimitar Babbler,500
Rusty-cheeked Scimitar-Ba,500
White-browed Scimitar Babbler,479
Streak-breasted Scimitar Babbler,500
Red-billed Scimitar-Babbl,500
Coral-billed Scimitar-Bab,480
Slender-billed Scimitar-B,493
Long-billed Wren-babbler,497
Limestone Wren-Babbler,500
Streaked Wren-Babbler,500
Eyebrowed Wren-Babbler,500
Scaly-breasted Wren-Babbl,500
Pygmy Wren-Babbler,574
Rufous-throated Wren Babbler,500
Rusty-throated Wren Babbler,500
Bar-winged Wren-Babbler,500
Spotted Wren Babbler,500
Long-tailed Wren-Babbler,499
Wedge-billed Wren Babbler,500
Bufous-fronted Babbler,500
Rufous-capped Babbler,500
Golden Babbler,500
Grey-throated Babbler,500
Spot-necked Babbler,500
Striped Tit-Babbler,500
Chestnut-capped Babbler,470
Yellow-eyed Babbler,479
Rufous-tailed Babbler,500
Chinese Babax,500
Giant Babax,500
Tibetan Babax,500
Silver-eared Mesia,412
Red-billed Leiothrix,496
Cutia,498
Black-headed Shrike-Babbl,500
White-browed Shrike-Babbl,500
Green Shrike-Babbler,500
Chestwect-Turoated Shrike Babbler,500
Chestnut-fronted Shrike-B,498
White-hooded Shrike Babbler,500
Rusty-fronted Barwing,492
Spectacled Barwing,490
Hoary-throated Barwing,500
Streak-throated Barwing,500
Streaked Barwing,500
Formosan Barwing,500
Blue-winged Minla,439
Chestnut-tailed Minla,418
Red-tailed Minla,483
Golden-breasted Fulvetta,500
Gold-fronted Fulvetta,500
Yellow-throated Fulvetta,495
Rufous-winged Fulvetta,500
White-browed Fulvetta,500
Chinese Fulvetta,500
Spectacled Fulvetta,500
Streak-throated Fulvetta,500
Ludlow's Fulvetta,500
Rufous-throated Fulvetta,500
Dusky Fulvetta,500
Rusty-capped Fulvetta,500
Brown-cheeked Fulvetta,386
Grey-cheeked Fulvetta,399
Nepal Fulvetta,500
Rufous-backed Sibia,500
Beautiful Sibia,822
Grey Sibia,500
Rufous Sibia,477
White-eared Sibia,385
Beautiful Sibia,822
Long-tailed Sibia,500
Striated Yuhina,500
White-naped Yuhina,500
Whiskered Yuhina,480
Stripe-throated Yuhina,500
White-collared Yuhina,273
Rufous-vented Yuhina,468
Taiwan Yuhina,377
Black-chinned Yuhina,500
White-bellied Yuhina,499
Fire-tailed Myzornis,418
Bearded Parrotbill,499
Great Parrotbill,496
Three-toed Parrotbill,499
Brown Parrotbill,499
Grey-headed Parrotbill,498
Black-breasted Parrotbill,500
Spot-breasted Parrotbill,396
Spectacled Parrotbill,500
Vinous-throated Parrotbill,482
Brown-winged Parrotbill,496
Ashy-throated Parrotbill,297
Grey-hooded Parrotbill,500
Rusty-throated Parrotbill,314
Fulvous Parrotbill,452
Black-throated Parrotbill,491
Golden Parrotbill,481
Short-tailed Parrotbill,483
Lesser Rufous-headed Parrotbil,240
Rufous-headed Parrotbill,499
Reed Parrotbill,425
Srenter Whitethroat,373
Lesser Whitethroat,337
Small Whitethroat,498
Desert Warbler,316
Barred Warbler,199
Singing Bushlark,444
Bimaculated Lark,492
Tibetan Lark,500
Mongolian Lark,500
White-winged Lark,500
Black Lark,500
Red-capped Lark,500
Hume's Short-toed Lark,500
Asian Short-toed Lark,500
Crested Lark,500
Eurasian Skylark,500
Japanese Skylark,499
Oriental Skylark,500
Horned Lark,500
Thick-billed Flowerpecker,463
Yellow-vented Flowerpecker,461
Yellow-bellied Flowerpecker,468
Plain Flowerpecker,477
Fire-breasted Flowerpecker,416
Scarlet-backed Flowerpecker,463
Ruby-cheeked Sunbird,419
Purple-naped Sunbird,500
Olive-backed Sunbird,500
Purple Sunbird,500
Mrs Gould's Sunbird,411
Green-thriated Sunbird,500
Fork-tailed Sunbird,432
Black-throated Sunbird,410
Crimson Sunbird,492
Fire-tailed Sunbird,405
Little Spiderhunter,416
Streaked Spiderhunter,378
Saxaul Sparrow,489
House Sparrow,500
Spanish Sparrow,500
Russet Sparrow,473
Eurasian Tree Sparrow,500
Rock Sparrow,499
White-winged Snowfinch,423
Tibetan Snowfinch,500
White-rumped Snowfinch,500
Small Snowfinch,500
Rufous-necked Snowfinch,500
Plain-backed Snowfinch,500
Forest Wagtail,423
White Wagtail,500
Black-backed Wagtail,500
Japanese Wagtail,457
Citrine Wagtail,500
Yellow Wagtail,500
Grey Wagtail,500
Richard's Pipit,500
Paddyfield Pipit,456
Tawny Pipit,500
Blyth's Pipit,500
Tree Pipit,500
Orienfnl Tree Pipit,275
Pechora Pipit,454
Meadow Pipit,500
Red-throated Pipit,500
Rosy Pipit,474
Water Pipit,500
Buff-bellied Pipit,500
Upland Pipit,500
Cllared Accentor,500
Rufous-streaked Accentor,499
Robin Accentor,485
Rufous-breasted Accentor,500
Siberian Accentor,466
Brown Accentor,499
Black-throated Accentor,500
Mongolian Accentor,500
Maroon-backed Accentor,500
Ploceus bengalensis,467
Streaked Weaver,376
Baya Weaver,500
Red Avadavat,431
White-rumped Munia,439
Scaly-breasted Munia,500
Black-headed Munia,449
Java Sparrow,500
Chaffinch,499
Brambling,497
Fire-fronted Serin,395
Grey-capped Greenfinch,500
Yellow-breasted Greenfinch,500
Black-headed Greenfinch,499
Eurasian Siskin,500
Tibetan Serin,500
European Goldfinch,500
Hoary Redpoll,500
Common Redpoll,500
Twite,181
Eurasian Linnet,469
Plain Mountain-Finch,500
Brandt's Mountain Finch,500
Sillem's Mountain Finch,412
Asian Rosy-Finch,499
Spectacled Finch,500
Crimson-winged Finch,407
Mongolian Finch,500
Desert Finch,491
Long-tailed Rosefinch,468
Crimson Rosefinch,500
Dark-breasted Rosefinch,485
Common Rosefinch,500
Beautiful Rosefinch,467
Pink-rumped Rosefinch,500
Pink-browed Rosefinch,429
Vinaceous Rosefinch,446
Dark-rumped Rosefinch,500
Pale Rosefinch,498
Pallas's Rosefinch,462
Three-banded Rosefinch,0
Spot-winged Rosefinch,310
White-browed Rosefinch,332
Red-mantled Rosefinch,500
Streaked Rosefinch,500
Great Rosefinch,416
Red-fronted Rosefinch,500
Tibetan Rosefinch,499
Pine Grosbeak,500
Crimson-browed Finch,500
Scarlet Finch,459
Red Crossbill,500
White-winged Crossbill,500
Brown Bullfinch,499
Red-headed Bullfinch,500
Grey-headed Bullfinch,500
Eurasian Bullfinch,178
Hawfinch,500
Yellow-billed Grosbeak,500
Japanese Grosbeak,500
Collared Grosbeak,500
Spot-winged Grosbeak,500
White-winged Grosbeak,499
Gold-naped Finch,500
Rosc Bunting,247
Crested Bunting,355
Slaty Bunting,497
Yellowhammer,500
Pine Bunting,490
Tibetan Bunting,500
Rock Bunting,500
Godlewski's Bunting,500
Meadow Bunting,500
Rufous-backed Bunting,500
Grey-necked Bunting,466
Ortolan Bunting,499
Tristram's Bunting,500
Chestnut-eared Bunting,487
Little Bunting,365
Yellow-browed Bunting,343
Rustic Bunting,497
Yellow-throated Bunting,343
Yellow-breasted Bunting,345
Chestnut Bunting,340
Red-headed Bunting,759
Red-headed Bunting,759
Yellow Bunting,370
Black-faced Bunting,341
Grey Bunting,500
Pallas's Bunting,500
Reed Bunting,350
Ochre-rumped Bunting,306
Corn Bunting,346
Lapland Longspur,366
Snow Bunting,347
